"@wu_fei actually I just realized, this isn't Running Man and Kwangsoo is still being bullied. lol. D: noooooo kwangsoo :'(",1
Staring down the bully-boys http://t.co/B18MZmF ;O accommodation lodge,0
"Kids who bully are more likely to get into fights, vandalize property & drop out of school. School violence prev info @ http://t.co/WgKBMw7",0
"@EeshaanS @kushalr89 Rebecca Black pulld out of school coz of incessant bullying by classmates.""They wud sing Friday in really nasal voices""",1
"You can block/ignore a bully on Twitter & report it. If safety is an issue, contact the police: http://t.co/5yK4C4y",0
alme :c bullying  ami 77 (@almespinoza live on http://twitcam.com/62vcg),0
"@Buster_ESPN The Bosox are either trying to bully the Yanks, or they're a little uptight.",0
@WhoreSunyoung_ -giggles- mhm~~~. What?? Im not bullying! xD it's tough love sweetie~,1
Nada como ver Bully Beatdown.,0
@ElBailey_ @billymctaggart mmm is this true do you bully my Billy :/,1
I keep getting bullied which im prettyn sure im gonna end it,1
@NanceeXOXO you're sounding like a bully,1
He gone blow away the bully that just pushed his ass,1
@diniapriliaaaa thank you for your kindness by volunteering yourself to become a bully-victim of mine wholeheartedly for all these years :),1
"Is it irony that Sam is short as a child the bully calls him ""midget"" and now he's overly tall lol #Supernatural",0
"Were talking about a spider!
“@veganpanda: @LAW1SFAB @mattdavedavies WTF do you mean?! I'll NEVER lighten up about ANY kind of bullying!!”",0
@jessiejofficial I was bullied alot in school and now im happy because im at the top of my game and their not! HA #Whoslaughingnow :) Ilu x,1
How being bullied at school can affect your self-esteem - by Sun Meilan - Helium http://t.co/0JAz5bT,0
Never met a bully Nigga that I couldn't beat..,1
What planet is Suzy obrien on? What makes her peroxided brain think schools aren't taking cyber bullying seriously? Any ideas ms critic ?,0
@Jaime0211 This isn't a vacation Shelly! Like can she please play the game? Jeff was a total bully to Kalia.,1
Breaking the chain of pain http://dld.bz/aeQv8 #abuse #bullying,0
Minhwan gets bullied 24/7. Dude I love you say LEDApple is shining above my cousin has lips. — http://t.co/A8QwD1F,1
Can't bully a real nigga,0
Trade of the Day: Gold Miners $GDX Bullish Spread http://t.co/GGMR9TA $$ $options,0
@bellathorne143 I love how much confidence you have. I don't have any because i feel like such a loser when ever i get bullied in school.,1
'bezza?' 'omg this is bezza' 'BECCA?' http://t.co/wY0zMfl THIS IS NOT ME OMG I AM BULLIED.,0
Being bullied into uploading clips~ xD so if you watch~ turn the volume down~ I'll scar you for life xD,1
If School Bully takes 50% of your lunch money you start hiding some in you shoe... US Tax Policy is the Bully...off-shore accts the shoe,0
In the locker room chillin...waiting fa practice ta start #bulldogbaby,0
@iikidzmom  Not the fault of the bullied - yours is another example - it's the fault of firm.,0
"Bully prevention curriculum, free, online, proven, http://t.co/xRrTIxn",0
feel like Im gettin bullied into babysitting tomorrow night so my sister can go get laid. absolute bullshit. Not sure what 2 do @cruzinruby,1
"i don't get all the hate that some fellow monsters have to other singers, i mean @ladygaga stands for equality + no on hate + no bullying",0
My Bully Is My Faternal Twin #Winning!,1
bully paws needs help covering vet costs for poor bootsie. she lost her pups due to complications during birth. http://t.co/tjcRlRi,0
"@vickafarahdiba Tul bgt,mb..Say NO to Bullying",0
"Stress,cyber bullies,crying every night,holding a secret,about to blow = uh oh...that was me",1
Listening to a news reporter and his camera crew being bullied out of the way by some youths from Tottenham whilst they report live. LOL.,1
@MissShareenN loool leave da kid alone u bully #SMH,1
Working with Young People Who Are Bullied: Tips for Mental Health Professionals http://t.co/dSDKlwk,0
@Karan_anand @abhismiles82  BCCI bullied them 2 play ipl threatening breach of contract.,0
"@SkittleElena You little bully. [Smirks wickedly] In that case, you might just get one soon.",1
Dawww Sonikku is being bullied by Crabmeat XD http://t.co/viiupSF,0
@PrayForLizzie wuld u be interested in a demi support/ stop bullying video?(:,0
#Bullies When Bullies Attack What does your child do when every http://t.co/rvbV5NG,0
"@gkketch No, we are talking about getting bullied by a bunch of arrogant assholes, and FINALLY getting fed up.",1
@LaurenAkaLozza bully! ♥,1
"A bully bitch has never crossed my path. I've always been to tall for all that, shoot bully THIS DICK!!",0
@__JadeWest__ She's not evil. She didn't bother her. You talked to her first. You bothered her. No one likes a cyber bully.,1
no problem @pink_supernova we need more people like casey to end bullying.,0
My daddy was a bedroom bully.. & had a bully baby,0
"@S_eiler your being the official bully isn't enuff, now you have to get others on TL to bully me as well :'(",1
@mj_mcr @pukulrana nice idea Bully. Sadly I'm abstaining from all alcohol this week. JJ led me astray at the weekend.,0
Childhood Bullying: Different Coping Strategies for Victims | Science | Epoch Times http://t.co/rbW1c3W #bullying #children #psychology,0
"@jackbranagan me, James holmes, Andy. Sam and Lewis at bully field",0
Christian Right Calls Al Franken a Liberal Bully for Exposing Their Big Lie http://t.co/ynZKiYY via @politicususa #lgbt #p2,0
I bully all them niggas,1
"@KaylaMeares  you're a bully, lol but I love you too!",1
@MsRebeccaBlack are you #defeatingthelabel @Thecodysimpson does it about not bullying check it out..and FOLLOW ME??! &lt;33,0
"Check out Blood and Lace. ""@AwesomeBMovies_: Wes Craven named Freddy Krueger after a boy who bullied him in school. #FilmFacts #Horror""",0
CYBER BULLYING - YouTube http://t.co/EOzA9C3 #KasiTopShayela,0
"Bullying victims often suffer academically, particularly high-achieving blacks and Latinos http://t.co/cnasSFo #Psychology",0
@Official_Reaper sorrrrryyy :( I did offer :P awh I'm sure you're bullying someone! :P x,1
Check this video out -- Justin Bieber Meets Casey Heynes (Bully Hero)   - TV Interview http://t.co/1XgCcKL via @youtube,0
Choc bully just eye candy http://bit.ly/qWTaxA,0
@daeesterrr_ lmboooooo BULLY!!!,1
"Embrace the freedom to be your authentic self. Do not allow society to bully you into their perfect-person mold. Be yourself, pure and true!",0
#np WAIST AND POWER........... i just luv this track... ku33333 i get POWEr call me ECG.... bedroom bully i know u see me..#refix lmao,0
Gaston is a bully :( #beautyandthebeast,0
Facebook page of New England Bully Breed  Join them on SAT all breeds welcome . See everything here  &gt; http://on.fb.me/lqGjYh,0
I strongly dislike people who think they can bully people just because they are different.,0
#Bahrain :A Smart Little Kid #Saudi & #UAE :The Protective Parents #Qatar :The Selfish Bullying Kid Nxt Door #Iran :A Sick Retarded Criminal,1
Christian Right Calls Al Franken a Liberal Bully for Exposing Their Big Lie (newsvine.com): Share With Frien... http://feedzil.la/plBjuF,0
#Itreallymakesmemad when the rich bully the poor!,0
I hate cyber bully's,0
"I never had a bully though, smh #Tae",0
I'm bout to spark my j fuck crying I'm over the bull shit,0
@Jasmina_Nicole :( your a bully!!! Lol,1
Stop cyber bullying :)))))) LOL,0
@iBiebsarmy lol just dont thats sad i mean imagine if that was you geting bullied by all these girls :L,1
The Article Bully Domination System – Grab Your Copy TODAY! http://t.co/AbvR1OE,0
@UNdeadHolly I suppose that will have to do. Bully,1
af que bullying vcs ficam me dando unfollow,0
@angels510 @haldockins got to bully other attorneys for 7 years!! Gotta love that,1
While One Of My Besties Is Showing Sympathy The Other One Is Trying To Call Me A Bully..!!!,1
“Never be bullied into silence. Never allow yourself to be made a victim. Don't accept anyone's definition of your life; define yourself.”,0
"@fleenewbery Yeah but let's say when he was younger than 11, before he attained powers, he was bullied. Then had revenge, thus being feared.",0
"Just had my first experience watching 18 minutes of Basketball Wives. Tami is a bully, and I can't waste my life on this. #WildWingBack",1
"Gay Rights Petition: Stop Anti-Gay Bullying in Anoka-Hennepin, MN | Change.org: http://t.co/HBb4VCR via @addthis",0
@carolynnicolexo :O Im not a bully!,1
"lol, right when I get on twitter I see these fools bullying some clown about #steviewonders ... lol, I love themmm.",1
Id be a muthafuckin bully,0
"The things I would do to that bully(s).
if I ever found them. They would be in pain http://t.co/ODUoVVU",1
"#RiseOfThePlanetOfTheApes is a GREAT movie! I love @TomFelton, he plays a good bully once again.",0
@Solid_Dutchess @Da7thSavage @LoV3Ly3Yanya @TweetMe2Morraw man im fina get bullied the whole way there!!! Lol,1
@Azeeezah LMAO!!! Babes...you could never bully me...#justsaying...,1
"@IAMQUEENLATIFAH Ck us out www.hbhliveapparel.com Sending out a positive messg ""Live"" Health Awareness, stop, gang, drug abuse, bullying ect",0
@modu232 Smh. I see the cyber bully got his Internet cut back on,1
My'Liek is a fucking bully i swear,1
Government raising taxes is like the lunch room bully asking for more money cause he's an idiot. The government needs to learn how to fish.,0
@Dread_Slinga i think ima watch ant bully?,0
"@aRAREcommodity_ lol I don't feel bullied, my head just gets real hot LOL",1
@DopeConnection WHAT ! He don't deserve no reward he a bully ? Lol I what I get then !,0
@REVOLUTIONARILY ceh -.- only know how to bully me,1
Sir Alex Ferguson’s men used to bully Wenger’s physically; now they bully them with the ball - @henrywinter,1
For people who get bullied online..ignore them. Your better cus you're yourself. And they act like that on computer not in person. #fakes,0
I can't stand a bully. Miserable bastards.,0
"@SoShiSzun @chucksterchun oh wow ! So detail? Haha . Okok! So must be omk lah? But still , don't bully him . He's actually damm sad.",1
Lil bro @Mackmanee_15 was on the bully last night,0
Watching An American Girl: Chrissa Stands Strong.  Great movie to watch with your younger daughter & talk about bullying.,0
Bully!,0
@jamesmaslow I'm raising awareness for bullying please help me by retweeting. Thank you so much http://t.co/fxZNFyA xxx,0
@sarahhamill_  cuz they get bullied more than me and i dont think its right1 so we r rebelling against those 'popular kids',1
@courtney31596 hahaha she bully's you? poor thing! Shes so cool to me,1
@tjblack81 my lens is ready for that 8 pack any time.... (not for the bullying),0
Industry Night people! See you Thursday for some Bully Boy cocktails! http://t.co/hdGnNtR,0
@Cath_Mayoevans @julesrisk63 u virtual bully making her hit me lol,1
"@lucy_robbo yes on thur, she said she might, we'll bully in revs. I dunno I have no friends hahaha",0
@PaytonRaeMusic i love your stomp out bullying video! very inspirational(: i think i will enter...♥ http://t.co/C6NqqwC),0
Hey @ATT @TheJusticeDept thinks your a BIG Bully too! No more suffering for our fellow Americans! http://t.co/OEqYN6b,0
"What cyber bullying? Christopher lao's 15 minutes of shame is done, dead, and gone. Next please! #duh",1
Please sign my twitition to stop bullying! http://t.co/PUtzF6y,0
Bullying Climates at Schools May Be Linked With Lower Test Scores http://t.co/1EhJRHB #health,0
@dimento44 @samdicas both of you stop twitter-bullying little teenage kids #itsnotfunnyanymore,1
@BeanieSigelFans @BeanieSigel we need the Philly Broad Street Bully on this #PhillySupportPhillydvd,0
"hates intolerance, ignorance & bullying...",0
‘Anti-gay bullying’ group tied to Obama admin awarded  government grant : http://t.co/UUcAc8a  #gay #Obama,0
Bullied but unbowed: D elaware young adult fiction writer Lara Zeises knows the shame of being bullied. A self-d... http://bit.ly/nTYpVh,0
@BellaGarrettFan Please go like the facebook page to help stop bullying http://t.co/3QI4W52,0
@bullyinguk Our work in schools focusses on working against all bullying ( esp. in regard to disability) www.elephant-in-the-room.co.uk,0
@moveonsaw ahahaa :D I don't bully him deep in my heart the bullying means I love him :D,1
@iambabi_ KKKKKKKKKK bullying anta.,0
@N3rdtacular @neurogoddess @ScrappyNatalie @kcampbellicious was Jeff this bad of a Bully on Season 11 #SoOverJeffBB13,1
"De Gea needs to eat some pies, gonna get bullied on crosses and corners",0
Was hopin to chyll w/ my bf 2nite ...but ohh no he in Bully...smh ohh ok,1
Kicked off the little league season today great job bulldogs,0
Dharun Ravi wants the #TylerClementi case to be dismissed. http://t.co/2bleh1v #LGBT #Bullying #HateCrime,0
@GaemGyu oppa save me from @Lenahyukjae because she always bullied me everyday...T.T,1
"“@YoungGrill: @BFLYDIEHARD @preciselikex bully,& X.  On a weekend get away http://t.co/ONnNRkc http://t.co/yD9db0f” lmao, we on the rise b",0
@Spacky2 @Drake5 workplace bullying?,0
"TEAMSTRIZZ.COM"" Check this video out -- @Big Bully Streetz ""Gon Do Ya Hustle"" http://t.co/V8hA4YL via @youtube""""""""""""""""""""",0
"@flawlesskate Isn't bullying nobody okay? You just gtfo guys, she's a nice girl, she wouldn't do that.",0
@x_kuroii_x yah..u bullying me again? Щ(ºДºЩ),0
Hey @timoshei! Did you get my email a little while ago about the anti-bullying campaign? I havent heard anything back yet.,0
@Polzie @moshanthi who should we bully?,0
Street Bully Walk YEAAAAAAAAAAAAAAAAA,0
The bully the GOP has been waiting for  http://t.co/zBPCoQv  #PointyBoots  #4jobs #2futures #youcut #p2 #tcot,0
"I hate those cliché 'you can achieve if you believe' *cut to girl practising ballet, boy boxing, child being bullied* music videos",0
"Happy b'day for my luvly bully sister @ochie_que allways in ""Creator"" help *cipok*",0
Seriously ...?! My mum really got PMS . =.= shout shout shout . Only know how to bully family members . Treat outsiders good like shit .,1
Justine hates all the haters that bully Selena & supports her & Justin's relationship. -Joanna xxx,1
Bullying people is not cool !,0
Dennis Rodman was a crazy ass bully ..,1
@CountyClare7 @rolo_the_cat  Very wise words. Rolo is lovely. Let's get Rolo back & stamp out Twitter bullying. We  Rolo.,0
"@ben_hatton I am hard on myself because I've been bullied and that. And you are, trust me okay?x",1
WORKPLACE BULLYING: Would A Law Protect Me? http://fb.me/YNxJGfOc,0
@K4Kendra ...loved Chris till Rihanna got bullied..so Trey is my guy,1
"@MissRammie strongly disagree! Croft was a nuisance to the Birmingham midfield, Cwyka would of been bullied and gone missing",1
"@Whafe I've had a gutsful of you and others like you. I am tolerant, but I wont tolerate bullying or haranguing.",1
"My 6 yo son is being bullied. It's really hard to know what to do. I'm shocked that it happens this early, this young. #canofbullies",1
"@aaryn31flavors exactly aha , but I feel you . Aha I've been called a bully a few times aha !",1
"@stevenamoney And they're both good additions, although quiet lately. 3D know the business. Bully is a great heel, and Devon got buff!",0
"“What Makes Mean Girls Tick? @jess7bennett Talks to @racheljsimmons About Girls, #Bullying, and Female Aggression http://t.co/mXAFdgM”",0
"HOLY SHIET! Dodged a bullet with Alexis, snuck away from her! But also got ignored by my best friend. :/",0
"Hey, you big bully. why don't you pick on someone your own size.",1
DeDe just called Coyya a cyber dumb ass bully . lol,1
@ashabella92 too damn funny. She ia being bullied,1
"Kibum likes to bully Kevin, he said it's his hobby. #ukissfact",1
@Shiying_  only know how to torture & bully me,1
I am not a bully,1
@Wakanabot Are you bullying me? Q_Q,1
Nick Mara is nowhere near a douchebag. He's the sweetest boy ever. He loves his fans. He's against bullying. How's that being a douchebag?,0
"Seriously, does anyone who's worked not have a story about workplace #bullying from some time in their career? Just curious.",0
Gay Teens Sue Minnesota School District over Bullying Policy http://t.co/HxPqaAZ via @TIMENewsFeed,0
@JAELYNNSMOMMEE well I'll be. She a lil bully huh,1
#Itreallymakesmemad when people.bully,0
@Megan_BelleAmie yeah!:) esther and soph were bullying me but its all good;) wish you could have too! We're seeing them thursday though :D ♥,1
Quelling a bully screed... Educating voters... Helping shed some blue light in a red state... Best Sunday in a long time.,0
Bully Tools Heavy Duty 4-Inch Scraper with D-Grip Fiberglass Handle 7-Guage Steel Blade $10.75 Free Super Saver ... http://bit.ly/phIB1G,0
The Self Esteem Act: It's time to confront the bully that is our beauty culture http://t.co/wRd4NKc,0
With flaaash uno and bully..finna smoke,0
@xx_TajRae @gotMEabankroll im noot gonna bully you lol,0
"@RMcIlroyGirl  awww that's really sad well at least the bullying has stopped for you, just stand up for what is right!, yea I hate it (c)",1
"@QuirogaBoii You are such a bully. hahah, smh. BE NICE",1
"I've never been a victim of bullying. But it pisses me off that so little is done about it, people take their own lives because of that :/",0
I feel like a cyber bully right now. I should not be laughing this hard,0
felt bullied today... is it me being sensitive or not??,1
Saw that Mirror article. 1. Never take advice about what good TV is from a paper that thinks CBB is quality. 2. It was mindless bullying.,0
@JakethebakerBB I said because he was bullied but he was bullied after he started cutting himself of that reason whic I will only say in dm,1
4. I get bullied.,1
"@DJCLUE please Ck us out www.hbhliveapparel.com Sending out a positive messg ""Live"" Health Awareness, stop, gang, drug abuse, bullying ect",0
Getting bullied by your boyfriend.,0
And no cyber bullying that #ratpack ish was a bit reckless #teamSVSU,0
And #itreallymakesmemad when I see anyone no matter who or for what been picked on or bullied esp little kids..I always hav to intervene,1
if I was those babies id fuck angelica up . shes a bully !,1
@PaigeVandeVusse .. cyber bullying. . .,0
"I hate it when people are bullied for things that they can't do anything about
#SaturdayNightConfessions",0
@Jerome_AHayden isn't that bullying!? *shakes her head* though Seth isn't a bully....and thank you *piles food on his plate*,0
@CHARLIE_JLSTER beat bullying:)xx,0
Shelly weak af.. Who tf is GROWN and bully ppl??,1
@SherlyTeng @OfficialTroyWee you bully him make it worst ! He's my bao bei you go bully him ! Hahaha,1
Walking in the bike lane. #bully http://t.co/WOp5dui,0
@leegiles81 is it true when you said you really fancied a kebab you got bullied into sheppards pie? #walkover @MichaelGiles,1
"That would explain my fear of M&Ms ""@TelevisionDaily: M&M ad sparks not so sweet television ad bullying complaint http://bit.ly/pZn340""",0
@whocares109 u r horrible and Sick in the head. Stop bullying @pariisjaxn u r such a classless ignorant moron. (cont) http://tl.gd/c7891r,1
S/O to da kids dat are rejected bullied talk about outcast etc. u r da ones dat are goin to be something someday,1
@Arngrim OMG! That's Messed UP!! Although not on that scale I DO know what it's like to have the teacher take the side of the bully over me.,1
@ReyCamp hahaha aww like that... U know I'm that Mexican bully...,1
#Education When Bullies Attack Self-Defense Book for Kids with Optional Video http://t.co/jlJ6fps,0
"@SuiteLifeOfStar lol you bulling BBall players, you must have guns",1
"Straight Arrows are doing a free instore at Wooly Bully this Saturday @5pm, come on down! http://t.co/DrvooJ6",0
Bully Tools 92312 24-Inch Lawn reviews http://t.co/5EfSF6w,0
"@MrMaxAdler got any wisdom for my fantasy football team, named the Bully Whips?",0
Cynthia I Was Tryna Give You Some Play But You Was Bulling.,0
Raider Nation/Players 10 years ago 2001 we had a bully of a team and made superbowl now coach is building a bully again. Y not us? Y not now,0
I den raised my son @ShawnCollins30 to be a bully..so watch out bitches,1
Big as bully lmao!!,0
"Haters, you have to learn the difference between BULLYING and DEFENDING",1
“Thirsty Vagina Warriors is the name of my new girl band. My old girl band -- Bully Pulpit and the Trial Balloons -- broke up.”,0
That wass my babee / BULLY ! ( :,0
"where my bully at ? , the negro been mia .",0
@VinSoGrand YEAH! I hate that he was bullied D:,1
@ZendayaAgency o I'm sorry please don't call me a bully,1
@Kirby_Leigh yes I know very good story line!! She did cause get bullied :-( #poorJessie,1
@Megz_TT_TW because someone's bullying my sister and she thinks it's hilarious x,1
It's not her birthday and she's out here bullying for presents. My God Daughter &gt; http://twitpic.com/621m2x,1
Bullying? Are we five ?,0
@schmiddlebopper I hope the bullying cause Liz Lee would donate to would be WeStopHate!: http://t.co/PHvVG9j,0
"Haha, yeah, I'm bullying you and sending you obsessive messages. You really don't get it do you? You're blaming me of what you're doing",1
@OmarCollabrone How can you cyber bully me??????????????? #OhNoes,1
BULLYING!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0
Well @JUDiJAiKRAZi and @BGC7ShellyRay fight is about to happen and two things made it happen 1 drunk judi and 2 shelly bullying,1
"Dear PLN, How do you know if a weekend soccer coach is a bully? I need a list. Anyone? Anyone?",0
Bullying: http://t.co/UdKT5yz,0
@iainlee go and tell them to stop being a pair of bully's!,1
From @PoliticusUSA Christian Right Calls Al Franken a Liberal Bully for Exposing Their Big Li... http://bit.ly/phNeeh #p2 #du1 #njp #p2b,0
I'm mad that I was verbally assaulted and a victim of Internet bullying for one accidental tweet...,1
"Photo: › Tell me about that time when you were being bullied… What is that feeling like, for someone who’s... http://tumblr.com/xrw3z15uin",0
@Pleaujobs yeah.. Then next time you'll bully me again.. Right?,1
News: 2011 Hibiscus Festival to highlight bullying: Physical and sexual abuse along with bullying in s... http://t.co/mTUkpkT #vodafone,0
"just watched ""Cyberbully"" i have HUGE respect for @EmilyOsment now! she did a SPECTACULAR job! it really changed my perspective of bullying!",0
LOL @Lond_Lebo would you honestly smack me? Ahh you a bully... Blackie,1
:O Celebrities open up about their bullying experiences in new book Dont Peak at High School http://t.co/wqtnMQQ scabies,0
Im sucha bully when it comes to boys lollll #shrug I can't help it,1
"@Vangirl75 no cyber bully campaigns. I don't wanna see myself as the before pic in weight loss programs, bahaahahaha",0
@Mystery2Tweeter Contact@RumorFix.com. Support Lynn. Aren't you tired of stars getting irate that someone doesn't like them? Bully back.,0
"@rizky_yulianisa @bobyandika I can only wish the way you guys express isn't by bullying, but I really can't be picky right now. *hugs*",1
@Kbeezy4 I was scrappin cause my jersey said #Dominguez & theirs said Centinial smh. y were u fighting again?? #Bully! Ps I did not start it,1
"@AshleyMulimba @Jeezeeh95 oi boys allow it, aaron got cheated on? Just bully him",0
STOP bullying! I'm here for you &lt;3,0
"Officials, teachers, students discuss bullying in Hartford - Meriden Record-Journal http://t.co/UCeTr4i",0
@mattymatt028 clearly it WAS!! *in my bullying voice!* lls,0
@Valishaannyoung You're a bully.,1
"#AcakFilm [lmeysi] (1956) Bob Sunin, p:bullying c:UK poin: 6",0
"@VillaRunner But don't follow this guy. He's a bully. With a scary, 'i don't give a fuck' pic. Avoid at all costs.",1
my stepdad is trying to bully me into stopping smoking...not gonna happen.,1
@JohnCena Don't be a Brahma Bully?,0
@mieke14 is bullying me :'(,1
@lognonne But he also bullied him and called him out for fucking up in front of teammates. Ruined his confidence. Read that one I linked..,1
@Naureena_x @TomGibbons8 tom shes bullying me:( i think if we meet you in ponty you should be horrible to her for me yes? thankss;-),1
@EsaaKimmy_ likes to bully me -.-&lt;3,1
@iAdoreParkerTW @jizstik_nath_tw pfftt im getting bullied on birthday ;) lol cx,1
"@jacksta_  now while u r reading ur tweet,this  b tha last time i treat and check u. #stfu about any and all things,u bully,bully me iIgnore",1
@Realbrother0003 Whose bullying? I'm trying to tell the truth about Obama. I support him. You obviously don't.,1
@piratesswoop Would YOU bully the son of the man who defeated The Dark Lord?! (Unless you were his older brother!) Methinks he'll be ok ;-),1
U_U Le hacemos bulling a Laurita U_U,0
"It's easy to bully, but the really strong help others. #AGAINSTBULLYING",0
Cyber Bully = @CollectingSoles,0
@LoveBettyLou BULLY!!!!,1
"@SiriuslyAmazin7 YOU ARROGANT, BULLYING TOERAG. Sealed. Married we shall be for sure now.",1
Payton Rae Supports Bullying Prevention http://t.co/b6voC1t via @cmilove,0
@kelly_o_b god I hope so!... His a vile person! What a nasty Bully,1
@FUCKWITMEtylee it does suck... Ibeen getting bullied my whole life,1
"""fine. if you won't give me money, i'll go bully reid for lunch money.""",0
@TheGomezHomies you're a bully -_-,1
don't you get it? This is me getting rid of you. Hahaha #BULLY,1
#youknowuwrong if u bullied any of the @ICONicBoyz,0
Bully - missed this game.,0
Parents should read this. Good tips! http://t.co/Abvk4Il #antibullying,0
@JustCallMeAJ over here bullying the fuck outta @ChrisCofield24,1
Smh shucola gone just take my earphones.... #bully,1
Lol bully,0
"funny. In AAB, Nicholas is suffering because of bullying but in Skins, he is the one bullying people. (sometimes....)",1
I may bully you but I love you lots. Just like jelly tots!,1
#Twitition To End Bullying. http://twitition.com/jpxd8 @BiebersBlessed,0
@gunnerblog A better justice would have been trying to win the game not bully a player and starting chaos,1
@Karlisyle this sound like @Radin_Fadli is a big bully,1
"In PLATINUM CLUB VIP, Grippin Our ALBUM, Standin Wit Bully From D BLOCK! http://t.co/GyjJrtl",0
I feel like a big bully but I'm only 5'5 so how can soo much anger exist in me.??,1
@RichhRumors plz dnt tell me u a twitter bully lol,1
Project Bully The Project Bully Nation news: This information is brought to you by The Project Bully Rescue Netw... http://t.co/kUmoRy3,0
@KayyP34 . On Monday plss don't bully me ! Ahaa,0
I think marlon bully me sia!  but heck care lah..2-11pm OT 1 hr! Hehe! ,1
"@Sharks_Allen alie 2 me it depends on the situation, u direct certain people u get called a bully but certain people need 2 know",0
@bellathorne143 Bella i was bullied because everyone was mexican and i was white they hurt me and at one point i only had 1 friend! :( 20,1
@desdemoor nice piece des. See earlier tweet from @Bull_Highgate - beer tapping night next tues 6th! Be great to c u there! Spread the word!,0
@Thisdudeleo you stalk my twitter. yep. don't deny it. #bully,1
Now I realize why Roger was such a bully--it's bc he's a ginge! #Doug #90snick,1
@Biancassantiago I AM BIG BULLY AND BIG BELLY! :D,1
"@WilkinsonLuke yeahh, i bully you.. of course ;) no cause i dont... nah, i just couldn't be bothered #awk",1
"@Ooooh_NaNa @_lovejade 
lol im to short to b a bully. lol",1
"Taking a Stand Against Bullying : Sudbury, Ontario - http://t.co/Fka9WXY",0
rebecca black pulled from school due to bullying #funfunfunfun,1
"#waystopissmeoff by being: arrogant, homophobic, sexist, discriminative, liar, or a bully.",0
@WhichConvo patent applications allowed. Now patents are simply a tool used by big corporations to bully competitors out of business.,0
@J_Swagg93 STOP BULLYING ME .,1
"@VinCastronovo Vinny can I get a GRANDnight please and will u follow me :) STARVE A BULLY, FEED YOUR SOUL, and STAND GRAND :D",0
@hannahmcialwain Sorry I dont know how to work twitter but you sould like on Fb Stand for the silent its a program to stop bullying,0
My best friend is such a bully):,1
Going out tonight with a lil bully smh,0
@SpongeBobINDO The Bully!!,0
@Tjprodigy10 EVERYONE thinks so! I'm glad that there's someone like you that actually cares about the anti-bullying subject.,0
MOXNEWS: If We Raise The US Debt Limit That's Bully For Gold & Bears For The Economy & Bears For The Dollar! http://t.co/akWvPrg,0
@alex_wags Hey Alex should Ben Bernanke feel threatened? Is #rickperry a schoolyard bully? Even Wall St is trippin on this clown. Thoughts?,0
@chelseabieber95 duuuuude. cyber bully much? I just read some of the tweets. how did it even start,1
Byron is bulling me lls -_________-,1
"Rebecca Black has been pulled from school & is now being homeschooled, due to relentless #bullying. #homeschooling http://fb.me/StduPBeE",1
"SA should start a show like Bully Beatdown, but with taxi drivers. After their beatdown they apologise & hand over their fares for the month",0
@_robdoesthejob No nigga! They on they way to get YOU! cyber bully,1
Never be bullied into silence. Never allow yourself to be made a victim. Accept no one’s definition of your life; define yourself. -Tumblr,0
"@lachiedarby yeah, Mum came back all flushed? She really is, such a bully. #notmenopause!?",1
#itreallymakesmemad when i see others getting bullied .,0
#ThingsWeNeedToChange Bullying :(,0
@postculturist @dandouglas @rodti A bully swan once stole my dad's banana. No one laugh,0
"@mkidj totti is rlly a bully, its hard 4 a coach 2 work @ roma wit out totti's help",1
@claireabella___ @jinkksy- she doesn't! Not a bad thing has been said by her.. totally disgusting! I think we know who the real bully is! X,1
"J'aime leur pub , stop bullying !",0
"@AngelaSimmons Ck us out www.hbhliveapparel.com Sending out a positive messg ""Live"" Health Awareness, stop, gang, drug abuse, bullying ect.",0
So Rebecca Black was bullied so much she had to drop out of middle school and become home-schooled instead.......,1
"@bullysteria venga bully, don't desesparaye",0
@BelieberHoe follow plz help put a stop to bullying and cyber bullying,1
"@HilzFuld i disagree again- naked women is not a form of protest against bullying, its cheap.",0
"@JacksonMark13 please Ck us out www.hbhliveapparel.com Sending out a positive messg ""Live""Health Awareness,stop,gang,drug abuse,bullying ect",0
@catsgotswag Got people bully me. :(,1
"Read my response to ""Pass This On If You Are Anti-Bullying. #NOH8 ♥"": http://4ms.me/oMy3Jy",0
"BEAT DOWN THAT BULLY FROM HIGH SCHOOL, THROW YOUR DRINK ON A PLASTIC GOSSIPING BITCH, EGG THAT ONE EVIL TEACHER'S HOUSE. TAKE IT BACK!!",0
"So bored right now watchin Bully Beatdown
♪♥♪",0
#WorstThingInTheWorld bullying.,0
@__cristiano you should do something about it then ya big bully victim. . .,1
Victory Fitness  (www.vicfit.net) will be hosting an anti-bully class on aug 29th and 31st at 630pm. Save the date and let others know....,0
#oomf keeps bullying me :(,1
"Read my response to ""Have you ever been bullied?"": http://4ms.me/rbWs74",0
Video: Kevin Durant Gets Flushed On By Geoff Aka Big Bully At Dyckman! http://t.co/6y4DKPT via @worldstar,1
"#oomf dog got upset when I left, only cause another #oomf was being a bully to him :(",1
"Some people, cyberbully without knowing... Sending anonymous hate comments. It may not affect me but may affect others. Stop bullying!",0
Project Bully ALSATIAN SHEPHERD owners beware of Breed Specific Legislation: A lot of times the ALSATIAN SHEPHER... http://t.co/tG8xveu,0
"Rhett S. Daniels, litigious bully http://t.co/126exoH",0
